company,postContent,postUrl
Maia Space,"O Like © Comment {3 Repost | Send  59 followers 3mo-®  4 Arkadia Space + Follow  sf Arkadia Space secures its first commercial contract with MaiaSpace!  We're excited to announce a major milestone for Arkadia Space: our first fully ..more  Press release - 3 pag  ‘Arkadia Space Secures First Commercial Contract with MalaSpace, aLeading European Launcher Company + Arkadia Space to supply thrusters for the reaction control system of Europe's first reusable mini-launcher + Commitment to green propellants and competitive solutions drives ‘Ackadia's expansion inthe aerospace sector.  tetrad MiSpoc tom Castelln, [11-02-25] -Arkadia Space prouelly announcesits frst fully commercial contract, with the renowned European launch service company MaiaSpace. This landmark agreement marks a pivotal moment for Arkadia Space, soliifying position as akey propulsion provider inthe space industry.  The contract encompasses the delivery of 250N monopropellant thrusters, specifically designed for use in the Reaction Control System (RCS) of MaiaSpace's launcher. These thrusters playa critical role in ensuring the precision and stability of the rocket’s trajectory postlitoff. Developed under the ARIEL contract awarded by the European Space Agency (ESA), the thrusters benefit from ESA's rigorous oversight, guaranteeing their reliability and performance,  “This contract highlights the trust that @ company like MaiaSpace places in ‘Ackadia to supply key components for its launcher. Now, it's time to prove our capabilities""  Francho Garcia, CEO of Arkadia Space    [CONTINUED_FROM_SCROLL]  4 Arkadia Space + Follow  7,859 followers 3mo-®  sf Arkadia Space secures its first commercial contract with MaiaSpace!  We're excited to announce a major milestone for Arkadia Space: our first fully commercial contract with MaiaSpace, a leading European launcher company. This agreement marks a significant step forward in our journey, establishing Arkadia as a key player in space propulsion.  Under this contract, we will deliver 250N monopropellant thrusters for the Reaction Control System (RCS) of MaiaSpace’s launcher—essential for ensuring precision and stability post-liftoff, Developed under ESA's ARIEL contract, these thrusters meet the highest standards of reliability and performance.  This contract is just the beginning of a strategic collaboration that could expand to future projects. With this milestone and the upcoming launch of DARK, our first propulsion system aboard D-Orbit, Arkadia Space is set for a breakthrough year.  We're proud of our team and grateful for the trust placed in us. 3°  Press release - 3 pages  ‘Arkadia Space Secures First Commercial Contract with MalaSpace, aLeading European Launcher Company  + Arkadia Space to supply thrusters for the reaction control system of Europe's first reusable mini-launcher  + Commitment to green propellants and competitive solutions drives ‘Ackadia's expansion inthe aerospace sector.    [CONTINUED_FROM_SCROLL]  We're proud of our team and grateful for the trust placed in us. 3°  Press release « 3 pages  ‘Arkadia Space Secures First Commercial Contract with MalaSpace, aLeading European Launcher Company  + Arkadia Space to supply thrusters for the reaction control system of Europe's first reusable mini-launcher  + Commitment to green propellants and competitive solutions drives ‘Ackadia's expansion inthe aerospace sector.  tetrad MiSpoc tom  Castelln, [11-02-25] -Arkadia Space prouelly announcesits frst fully commercial contract, with the renowned European launch service company MaiaSpace. This landmark agreement marks a pivotal moment for Arkadia Space, soliifying position as akey propulsion provider inthe space industry.  The contract encompasses the delivery of 250N monopropellant thrusters, specifically designed for use in the Reaction Control System (RCS) of MaiaSpace's launcher. These thrusters playa critical role in ensuring the precision and stability of the rocket’s trajectory postlitoff. Developed under the ARIEL contract awarded by the European Space Agency (ESA), the thrusters benefit from ESA's rigorous oversight, guaranteeing their reliability and performance,  “This contract highlights the trust that @ company like MaiaSpace places in ‘Ackadia to supply key components for its launcher. Now, it's time to prove our capabilities""  Francho Garcia, CEO of Arkadia Space Competitive edge that made the difference  Securing this agreement with MaiaSpaceisa remarkable achievement, particularly given the highly competitive environment, where more established and ‘experienced players also sought this opportunity.  In addition to the product's performance, Arkadia Space's ability to design and deliver reliable and competitive propulsion systems within tight deadlines was a  WE SELLT) RUST PRESS RELEASE  EO 237 24 comments - 12 reposts:   [CONTINUED_FROM_SCROLL]  We're proud of our team and grateful for the trust placed in us. 3°  DANO  ecisive factor for MaiaSpace. The hydrogen peroxide-based propellant offers exceptional performance while significantly reducing costs and environmental impact compared to traditional hydrazine-based RCS systems.  MaiaSpace’s confidence underscores Arkadia’s postion as an emerging, reliable and competitive player inthe aerospace sector. Ths agreement not only validates the quality of Arkadias products but also demonstrates the company’s readiness to tackle larger challenges and attract new strategic collaborations.  ""We are extremely please to engage with Arkadia into this win-win partnership. We are confident on the capacity of ths innovative company to deliver on time and costkey components to equip the ist European reusable and eco-responsible mminilouncher”  Yohann Leroy, CEO of MaiaSpace. Astep toward future collaborations  This contract, tied to MaiaSpace’s Inaugural flights, represents the beginning ofa strategic partnership that could extend to future missions and projects. For Arkadia Space, the agreement serves as a testament to  its technical capabilities in  propulsion systems development,  showeasing ts versatility to address 2 broad market—from satelite systems to large vehicles and Potwe2:240N thus ptoype bang tetederper of ‘anchieta TONAL Comet  With this milestone and the upcoming launch ofits first propulsion system, DARK, aboard D-Orbit, Arkadia Space is poised to secure additional commercial contracts throughout 2025. The company is well on its way to establishing itself as a ‘prominent player in the field of propulsion.  ‘About Arkadia Space  QAARKADIA Based in Castelln, Arkasia Space species inthe aNSNAY Ee * development and commercialization of propulsion systems based on green propellants for satellites and platforms weighing over 50 ke, betting onthe use of high-concentration hydrogen peroxide and their proprietary high-performance fuel  ‘The company was founded in late 2020 by Francho Garcia, Francisco Espinosa, Ismael Gutiérrez, and Sergio Soler, who previously worked together at PLD Space  EO 237 24 comments - 12 reposts:   [CONTINUED_FROM_SCROLL]  We're proud of our team and grateful for the trust placed in us. 3°  ARKADIA  for 4 years, primarily leading the teams that developed company’s propulsion systems and rocket engines  Arkadia's goa isto be the reliable, sustainable, and affordable alternative to toxic and costly propulsion systems using hydrazine and its derivatives, enabling the Brow inthe space logistics sector, where propulsion and mobility are essential in this new space economy.  ‘About MaiaSpace  Founded in April 2022, MalaSpace designs, manufactures, GS] _armerciaises and operates the rst esabie and more co responsible min-launehe in Europe. MalaSpace leverages the MAIASPACE p5¢ of both worlds: drawing on the excellence and expertise of the historic European space sector while raining the speed aly anceutore oftis ofa startup Powered with uid oxygen and quid bio-sourced methane, MalaSpace’sluncher whichis schedled oben commercial operations in 2026 fas aiff capacity of 1.500 kg In sun-syncronous orbit (SSO) in expendable version, and 300 Kg in SSO in reusable version, With Rs Covi Kickstage, providing addon performance and edly, MalaSpace as to become 2 Boba space mobil operator  i) Contact  ‘Adelina Balan ~ Marketing & Communications  ‘Adelina balan@arkadiaspace.com  rmaketing@arkadiaspace.com  EO 237 24 comments - 12 reposts:",https://www.linkedin.com/posts/arkadiaspace_press-release-ugcPost-7295004603236904961-Sf-V?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace Se 22840 loners tmo+ @  A couple weeks ago, our full-scale prototype of Maia's upper stage was back on test zone to undergo new cryogenic fillings, including filling with liquid methane.  Both cryo stages of the Maia launcher will be powered by reusable Prometheus engines fueled with liquid oxygen and liquid bio-methane. But why using methane as rocket propellant? Top 3 reasons are as follows  © Liquid methane as a fuel is a good comprise between extreme performance (reached by the super cold liquid hydrogen) and robustness (usually associated to kerosene), while balancing both parameters is key for a reusable rocket;  & Denser and less tricky to handle than hydrogen, methane allows to design more ‘compact and much simpler tanks, reducing the volume and weight of a the main stage, which is of importance when dealing with recovery of a rocket stage at sea:  © When produced locally, i. from mainly organic waste and crops, bio-methane is one of the rocket propellant with the lowest environmental impacts. In addition, methane-based propellant is expected to cut black carbon emissions compared to kerosene-fuelled rockets, in proportions  in French Guiana where the Maia rocket will lift-off,  that remain to be characterized. Black carbon is an environmentally concerning particle ‘especially when emitted in the upper layers of the atmosphere.  and have initiated and co-funded a PhD thesis project aimed at carefully quantifying such emissions.",https://www.linkedin.com/posts/maiaspace_maia-reusability-innovation-activity-7208845922158440448-GMEg?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow tmo+ @  ILA Berlin - Pioneering Aerospace comes to an end for MaiaSpace. Three days of intense and exciting discussions with partners, customers, students or individuals curious about our #Maia launcher.  We were particularly impressed by the interest generated by this first reusable launcher in Europe, which includes the vertical landing of the Main stage at sea.  Can't get tired of sharing our vision, strategy, operational and commercial milestones reached and presenting our amazing team, totally focused in developing a cost- effective, competitive mini-launcher leveraging technologies that will ensure Europe's, long term access to Space,  #GoMaia #reusability #SpaceforEarth #innovation  SPACE FOR EARTH BDUIT Aco, Goss  ha",https://www.linkedin.com/posts/maiaspace_maia-gomaia-reusability-activity-7204869640869556224-EGG-?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 7mo+@  MaiaSpace will be at #B1G2024 of Bpifrance this 10th of October at the Accor Arena #Bercy.  At the end of the two Space roundtables, our CEO Yohann Leroy will provide a summary and rapid conclusion of the two subjects covered - Medical Research in Space and Space Nuclear Propulsion - as well as an opening on the major challenges of tomorrow for the European Space sector.  https://Inkd.in/eEzk5vai  #innovation  + Follow  = Le #Spatial a honneur & l'occasion de 'événement BIG 2024 de Bpifrance le 10 octobre prochain a I'Accor Arena, lors de 2 tables rondes avec des invités passionnants en salle ECHO Mezzanine das 14h !  «Nous discuterons des opportunités offertes par les moyens spatiaux actuels et futurs pour le secteur de la #santé avec  - Adeline MARTIN, Responsable Prospection et Partenariat MEDES / Référente Santé Connect by CNES  - Jean-Loup Cartier, Directeur Technique, Comat  - Emeric Lnomme, CEO et cofondateur Alatyr (ex-ALATYR)  - Christophe ZIMMER, Directeur, CUTISS AG  © En partenariat avec le MEDES - Institute for Space Medi Physiology et Connect by CNES  € Lien : https://Inkd.in/eZGVjXig  @ Puis de l'utilisation de 'énergie d'origine #nucléaire pour les activités spatiales avec  - Michel Derdevet, VP Communication, Affaires publiques et institutionnelles, NAAREA  - Jean-Luc Dumont, Responsable de Programme, ArianeGroup   [CONTINUED_FROM_SCROLL]  en ns 10 octobre prochain 4 I'Accor Arena, lors de 2 tables rondes avec des invités passionnants en salle ECHO Mezzanine dés 14h !  «Nous discuterons des opportunités offertes par les moyens spatiaux actuels et futurs pour le secteur de la #santé avec  - Adeline MARTIN, Responsable Prospection et Partenariat MEDES / Référente Santé Connect by CNES  - Jean-Loup Cartier, Directeur Technique, Comat  - Emeric Lnomme, CEO et cofondateur Alatyr (ex-ALATYR)  - Christophe ZIMMER, Directeur, CUTISS AG  © En partenariat avec le MEDES - Institute for Space Medi Physiology et Connect by CNES  € Lien : https://Inkd.in/eZGVjXig  @ Puis de l'utilisation de 'énergie d'origine #nucléaire pour les activités spatiales avec  - Michel Derdevet, VP Communication, Affaires publiques et institutionnelles, NAAREA  - Jean-Luc Dumont, Responsable de Programme, ArianeGroup  - Grégoire Lambert, Directeur Stratégie et Espace, Framatome  - Sebastien LE MARTELOT, Chef de Service systémes moteur, Centre National  d'Etudes Spatiales  © En partenariat avec NAAREA et Alliance Stratégique des Etudiants du Spatial (ASTRES) Sabrina Barré (modératrice de la table ronde)  Lien : https://Inkd.in/eWyHGte7  x” Ces deux tables rondes seront suivies par 'intervention d'un témoin exceptionnel qui présentera une synthése des échanges ainsi que les grands enjeux de demain pour le secteur Spatial frangais et européen : Yohann Leroy, CEO  de MaiaSpace.  #BIGI0 #space #spaceindustry #newspace #biotech #nuclear Quentin Fabrega, Massimiliano Picciani  Show translation",https://www.linkedin.com/posts/maiaspace_big-2024-activity-7249821150178873344-htaD?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"co15  ® Like © Comment % Repost 4 Send  E Meiaspace rosie tis  Dieter Siirig - 34+ + Follow 2 Redakteur bei Sliddeutsche Zeitung 1Omo + Edited » © Sie soll die Eigenschaften mitbringen, die Kritiker an der Ariane 6 vermissen, die am  Dienstag erstmals starten soll. Eine Tochterfirma von Ariane Group entwickelt die Kleinrakete ,Maia"" — und will sie vor allem wettbewerbsfahig machen. (SZ Plus)  Show translation  So kénnte die Ariane 7 ausschauen  . sueddeutschede e21 3 comments - 3 reposts Like © Comment Repost J Send + MaiaSpace + Follow & 220 Gives  2mo+ @  We are heading to 2025 SATShow Week!  We are happy to announce our participation in 2025 #SATShow, happening ... more  mace MEET US  ©  aA o ©...",https://www.linkedin.com/posts/dieter-s%C3%BCrig-540904146_so-k%C3%B6nnte-die-ariane-7-ausschauen-activity-7214647215896600577-n13o?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 2mo+@ We are heading to 2025 SATShow Week!  We are happy to announce our participation in 2025 #SATShow, happening next week, from March 10 to 13, in Washington, D.C.  Our business team will be there, ready to connect, to catch up and to discuss our newest developments.  Reach out to us to set up a meeting! Looking forward to seeing you there  #MaiaSpace #DowntoEarth #Reusability #SATShow2025 #Maia  mace MEET US  N  GovMi'space  with Laurent TRAN DIEN and 3 others",https://www.linkedin.com/posts/maiaspace_satshow-maiaspace-downtoearth-activity-7302613885998583808-UtaS?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"O tke & Comment id Repost “F send  Jeremie HASSIN - 3:d+ Vice President Space Mobility @ MaiaSpace >  10mo + Edited» ©  was at last saturday in Lille to share our story to a wide public of space enthousiats from 5 to 70 years old. Lot of us have been dreaming about space from our young age and it is our duty today to share our passion widely and to remind that space industry is accessible to all!  | was glad to share the 9 keys that help us to go through the difficulties of the last 4 years, from the project birth on a white paper to a strong company of 190 passionates women and men working hard to make our reusable rocket fly ©  Thanks |, you were a great MaiaSpace embassador!",https://www.linkedin.com/posts/jeremie-hassin-55307451_maiaspace-was-at-summer-space-festival-last-ugcPost-7219762378261852161-WR84?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"©@0 174 8 comments - 1 repost  Like © Comment Repost 4] Send  + MaiaSpace Se 22840 loners 3mo+@  Tomorrow, Raphael Chevrier, PhD, will be speaking at the ‘Journée de l'innovation’ hosted by Centre National d'Etudes Spatiales in Toulouse during a must-attend panel discussion on our two-stage reusable mini-launcher.  + Follow  But that's not all — Simon Tollis will also be there! A great opportunity to meet them both, exchange insights, and discover the latest innovations from MaiaSpace.  Will you be attending? Let's connect!  #MaiaSpace #DowntoEarth #Reusability #CNES #Journéedellnnovation #Innovation  =e. MEET US  TUES. 11 AM FEBRUARY 4  ith Raphael Chevrier, PhD and 1 other  C076 1. comment - 2 reposts  ® Like © Comment 1% Repost J Send",https://www.linkedin.com/posts/maiaspace_maiaspace-downtoearth-reusability-activity-7292164941657092097-46Lm?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"with Raphael Chevrier, PhD and 1 other WW  C0 76 1. comment - 2 reposts ® Like © Comment 1% Repost 7 Send + MaiaSpace + Follow 3mo+@  x#° SmallSat Symposium is just around the comer!  Next week, Laurent TRAN DIEN, our Business Development Senior Manager, ... more  me MEET US  Laurent TRAN DIEN Beatriz ROMERO  Business Development Head of Customer  Senior Manager Experience & Success Office  Moutain View, California  & with Laurent TRAN DIEN and 1 other  ec@4s  1 comment 1 repost  Like © Comment Repost J Send  & MaiaSpace + Follow    [CONTINUED_FROM_SCROLL]  C0 76  ® Like © Comment 1% Repost  + MaiaSpace 3mo+@  x#° SmallSat Symposium is just around the comer!  1 comment - 2 reposts  J Send  + Follow  Next week, Laurent TRAN DIEN, our Business Development Senior Manager, and Beatriz Romero, our Head of Customer Experience & Success Office, will be attending, ready to connect, exchange ideas, and share the latest updates  from MaiaSpace,  Ifyou are around, don’t miss the chance to meet them in person and discuss latest developments and business opportunities related to our reusable mini-launcher.  #MaiaSpace #DowntoEarth #SmallSat #SmallSatSympo:  moe MEET US  —%- Senior Manager ——_Expe Office  Moutain View, California  & with Laurent TRAN DIEN and 1 other  eC@ 45  SW Like © Comment  Laurent TRAN DIEN Beatriz ROMERO  Business Development —_ Head of Customer nce & Success  ium #Reusability #Innovatior  1 comment 1 repost  | Send",https://www.linkedin.com/posts/maiaspace_maiaspace-downtoearth-smallsat-activity-7291092952993398784-yvRN?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost 4] Send ©] Maiaspace reposted this  & MaiaSpace + Follow imo+ @  ILA Berlin - Pioneering Aerospace comes to an end for MaiaSpace. Three days of intense and exciting discussions with partners, customers, students or individuals curious about our #Maia launcher. ...more  SPACE FOR EARTH,  €€O 268 1 comment - 11 reposts  Like © Comment Repost J Send  4 * MaiaSnace + Follow",https://www.linkedin.com/posts/maiaspace_maia-gomaia-reusability-ugcPost-7204869637824544768-ceFV?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"—_ EEE OES  Like © Comment Repost J Send + MaiaSpace + Follow 4mo+ ©  Meet us in Brussels!  {On January 28-29, MaiaSpace team will be present at the 17th European ...more  ‘. MEET US  17"" European Space Conference  CCe@ 69 5 reposts Like © Comment Repost J Send + MaiaSpace + Follow Smo + Edited» ©  Happy Monday!  2 Let start the week with a small Quizz: 1- What will this test bench be used for? 2- What name did our team give it?  3- Where is it located?   [CONTINUED_FROM_SCROLL]  —_ EEE OES  Like © Comment Repost J Send + MaiaSpace + Follow 4mo+ ©  Meet us in Brussels!  On January 28-29, MaiaSpace team will be present at the 17th European Space Conference in Brussels.  © Come and meet us to discuss latest developments and business opportunities related to our reusable mini-launcher.  = On Jan. 29 @12:10 pm, don't miss our CEO Yohann Leroy participation to the round table “Infrastructure, operations and launchers for agile, sustainable and  competitive launch services"".  #EuropeanSpaceConf Business Bridge Europe #reusibility  MEET US  17"" European Space Conference  CCe@ 69 5 reposts  Like © Comment Repost J Send",https://www.linkedin.com/posts/maiaspace_europeanspaceconf-reusibility-activity-7288219454037966848-xETY?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"17"" European Space Conference  ECO 69  Like © Comment Repost  + MaiaSpace ‘Smo « Edited + ©  Happy Monday!  2 Let start the week with a small Quizz: 1- What will this test bench be used for? 2- What name did our team give it?  3- Where is it located?  5 reposts  J Send  ECO 229 9 comments - 12 reposts",https://www.linkedin.com/posts/maiaspace_testlearn-agile-reusability-activity-7274468833392750593-C4Ns?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,Like © Comment Repost J Send  + MaiaSpace + Follow Smo + Edited» ©  MaiaSpace’s CEO Yohann Leroy explains in Corriere della Sera the company's plan to develop Europe's first partially reusable mini-launch involving the vertical recovery of the Main Stage on a barge at sea”  Online version here  https://Inkd.in/ep9iR6F6  #Innovation #reusability #EuropelnSpace  eo om oT  Paola Severino: Nel quartere Praserog: elem gree riigtscont dats “Doyen  ot CORRIERE DELLA SERA  Psp per aropa cunvaemata aitanlator dl Maske,https://www.linkedin.com/posts/maiaspace_innovation-reusability-europeinspace-activity-7270852273864327169-vGad?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"C@ 269 5 comments - 9 reposts  Like © Comment Repost 4] Send + MaiaSpace + Follow 6mo+®  MaiaSpace will be at Space Tech Expo Europe in Bremen on November 19-21!  Alongside meeting our team, make sure you attend our System Architect Laura Appolloni presentation during the technical session ""Spotlight on propulsion: reusability, plasma technology, efficiency, exploration and future outlook"" on Nov. 21 @ 10:50 am.  #Innovation #Reusal  #EuropeinSpace  ee MEET US  OVEMBER 19-21  SPACE TECH EXPO  €@0 110 1. comment - 5 reposts",https://www.linkedin.com/posts/maiaspace_innovation-reusability-europeinspace-activity-7262875417491947522-O-g2?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost J Send  + MaiaSpace + Follow Se 22840 loners 6mo + Edited ©  #° MaiaSpace: Shaping the Future of Space — Join Us for 2025 Internships!  ‘At MaiaSpace, we're pushing the boundaries of space technology, and we're looking for the next generation of innovators to join us.  As a leading company in the space sector, we offer unique internship opportunities where you can work on cutting-edge projects alongside experts in the field.  Why Intern at MaiaSpace? Be part of a global leader in the space industry. Contribute to high-impact projects that drive European access to space forward.  Gain hands-on experience in an inspiring, innovative environment.  @ Ready to launch your career? Stay tuned for our 2025 internship campaign and get ready to apply!  #SpaceTech #MaiaSpace #Internships #SpaceCareers #Innovation #FutureOfSpace #2  Apply now: https://Inkd.in/eKijdwBu",https://www.linkedin.com/posts/maiaspace_spacetech-maiaspace-internships-activity-7262512026265047040-7vdC?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"hate  Ce 253 2 comments - 20 reposts Like © Comment Repost J Send + MaiaSpace + Follow 6mo+®  Launch Business Model - Business as Usual or New Path Forward?""  MaiaSpace's Chief Business Officer Michael CALLARI answered this key question during a panel at APSCC (Asia Pacific Space Community Council) Satellite Conference in Bangkok.  ‘At MaiaSpace, we are committed to building a new path forward in space transportation through reusable, customer-centered and more eco-responsible.  The panel was a great opportunity to exchange and contrast ideas on how our industry can evolve to meet future demands, not only through technological innovation but by rethinking business models that make launch services accessible, reliable, and more environmentally responsible, on Earth and in Space.  Thanks to APSCC and our fellow panelists for an engaging conversation on what the future holds for space launches.  #Maia #Reusability #Innovation Business as Usual or + Michael Callari, Chi  New Path Forward?  viroctof,ASTBEI INN ESS  Maia Spee",https://www.linkedin.com/posts/maiaspace_maia-reusability-innovation-activity-7260702919409176576-evT4?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 6mo-@  “How do you approach lifecycle sustainability in the developments of your launch systems?""  @MaiaSpace answered this key question during the 1st International Symposium on Small Launch Vehicles and Spaceports, jointly organized last week by European Space Agency - ESA and UK Space Agency in Harwell, UK.  During the panel ‘Lifecycle Sustainability’, our environmental performance expert Antoinette Ott explained how Life Cycle Assessment (LCA) of our launcher is performed since day one, as we are continously working on tackling the unique challenges the space sector faces for assessing its environmental impact. We are working with academic partners and participating to standardization efforts to help tackle these gaps.  From improving propellant production efficiency to maximizing performance/dry mass and filling ratio of our launchers through modularity, or paving the way for in-orbit, mobility services, our ultimate objective is to mitigate our impact on both Earth and space environments, as we believe this is a social responsibility and a potential competitive advantage for the future.  #Reusability #Innovation #Maia  Panel Session Theme i Commercial Sp: Moderator: Thilo Kranz, anager, ESA Panel Members: Governmer  1, Alan Thompson, Heat  eee = ee renee,",https://www.linkedin.com/posts/maiaspace_reusability-innovation-maia-activity-7260206805278932992-yc_3?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost 4] Send  + MaiaSpace + Follow 6mo-@  We were honored to welcome Director #Morimoto Kouichi and Deputy Director Chiharu Hoshino from JAXA: Japan Aerospace Exploration Agency Paris to MaiaSpace's offices in La Défense!  This visit was an inspiring opportunity to discuss the shared goals and aspirations of both #MaiaSpace and #JAXA as we work to advance the space industry and explore possibilities for future international collaboration.  With MaiaSpace's focus on designing, manufacturing and operating a more eco- responsible and reusable launch vehicle, we align closely with JAXA’s vision to protect  Earth and Space through sustainable developments.  Thank you, JAXA, for this insightful exchange and for sharing your vision with us. Looking forward to seeing where our mutual ambitions take us!  Go #JAXA; Go #Mlaia, Go international partnerships Go #APAC  |p is",https://www.linkedin.com/posts/maiaspace_morimoto-maiaspace-jaxa-activity-7257783432133447682-pd-o?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow  Se 22840 loners 6mo-@  Exciting News x”  We are thrilled to announce that our team will be attending APSCC (Asia Pacific Space ‘Community Council) next week in Bangkok, Thailand.  jael CALLARI - CBO, who ‘Launch Business  Don't miss the opportunity to hear from our very own. will be sharing valuable insights during the panel discussion o Model - Business as Usual or New Path Forward’ on Wednesday Nov. 6th at 10:30.  Laurent TRAN DIEN, Business Development Senior Manager, will also be there and is eager to showcase our latest developments to enthusiasts alike!  #MaiaSpace #DowntoEarth #APSCC  malasPpace  poses  10:30 - 1:00, 06 Now, Bangkok, Thailand (UTC+7)  ‘Launch Business Model - Business ‘as Usual or New Path Forward  ‘Michael CALLARI - CBO  €€0 134 3 comments - 4 reposts  Like © Comment Repost J Send",https://www.linkedin.com/posts/maiaspace_maiaspace-downtoearth-apscc-activity-7257421002672934912-y5Zx?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow Tmo» @ of’ Meet us at |AC2024 in Milan 3”  We are excited to announce that we will be attending the 7Sth International Astronautical Congress (IAC 2024) in October 14-18!  + Don’t miss our presentation! Jeremie Hassin, our space mobility expert,  and Antoinette Ott, our environmental performance engineer, will be presenting their paper ""MaiaSpace Solutions for Space Mobility” on Monday Oct. 14th at 16:45 in White Hall 2. Be sure to join us for this insightful discussion!  ophe BONNAL, senior expert at MaiaSpace.  If you're lucky, you may also meet Chi  Come by our booth to catch up with Michael CALLARI, our Chief Business Officer, Louis Janot, our marketing analyst and Rebecca Repossi, fluid system engineer, and learn more about our latest developments.  See you in Milan!  #MaiaSpace #DowntoEarth #1AC2024  malaspace  © oct. 1, 1645  « MaiaSpace Solutions for ‘Space Mobility » Antoinette OTT & Jérémie HASSIN  eC@ 139 4. comments - 7 reposts",https://www.linkedin.com/posts/maiaspace_maiaspace-downtoearth-iac2024-activity-7249795792817860609-Kpf4?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost J Send  + MaiaSpace Se 22,840 rs 8mo+@  x° Our VP in Space Mobility, | will be at the festival in Meudon on Thursday, September 26.  Don't miss the panel he’s participating to 'Souveraineté d'Accas a I'Espace’ at 11:00am at . Join us for insightful discussions and meet Jérémie there.  See you there!  Jérémie HASSIN VP In Space Mobility MaiaSpace  Thursday 26 September 2024  11,00am at Hangar Y",https://www.linkedin.com/posts/maiaspace_maiaspace-downtoearth-starsup-activity-7244380401941590017-DXtr?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost 4] Send + MaiaSpace + Follow &mo+®  After the #Olympics, World Satellite Business Week!  On Sept. 16-20, 2024, MaiaSpace's team will participate in the #WSBW in Paris! Message us to meet up, or just stop by our launcher mockup at the coffee room to get updates on our launch vehicle's development status.  Also, don't miss the panel discussion “Thrust and Trust: Enabling Space Transportation” on Wednesday Sept. 18th at 17:25, where our CEO Yohann Leroy will  explain MaiaSpace's operational activities and strategy to provide Europe with the first reusable launcher which includes the vertical recovery of the Main Stage on a barge at Sea  See you there!  matiaspace  Roundtable. Thrust and Trust: Enabling Space Transportation  4 reposts",https://www.linkedin.com/posts/maiaspace_olympics-wsbw-innovation-activity-7239543982853148672-zxzn?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
