company,postContent,postUrl
RFA,"Dr. Stefan Brieschenk @ - 3ra+ Rocket Scientist, Manager, Engineer and Advocate for creating a New V 9mo + Edited - ©  This is a tough post to write @ . On Monday, we faced one of the hardest moments in our journey at Rocket Factory Augsburg - RFA. During a hot-fire test of our first stage, an engine anomaly led to a fire which we were unable to contain - and we lost the stage.  I'l be honest — it hurts so darn bad @ . All the blood, sweat and tears that we put into this - lost. | was unable to sleep for the last days and was overcome with dizziness every time | tried to close my eyes. My friends and my family are invested into this and | cannot fail them. | cannot fail the team, the investors, the suppliers, the supporting institutions, the country, the European Union. | cannot fail on the belief that small, high-performance rockets can be built with an automotive mindset to reduce cost to a point where this becomes a major disruption  Engineering is about pushing the boundaries, embracing the unknown and create things that have not existed before. At RFA, we embrace sparse-matrix engineering, rapid innovation and iteration through testing. Going out into the field testing something is many times harder than iterating systems in a computer. | have that frequent thought that plagues me: | have done this for so many years now, why cannot | take this way more easy and slow down? Why do | push so hard? Every time! Well, every time we do this the hard way and get into the test, we learn things that we could not have possibly learned from a simulation, so testing is key. Testing comes with inherent risk. Not every test goes as planned and setbacks are part of the process. Losing an entire stage so close to launch though - was not anywhere in my mind.  So right now, we're analyzing the details and assessing the situation. We had a close look at all the hardware on site - and finished an internal review a few minutes ago. The root cause at this very preliminary stage seems to have been an oxygen-fire in one of the turbopumps. That engine and that turbopump have run before without issues. Eight engines ignited. We had multiple back-up and safety systems in place that were supposed to shut everything down - but things did not align on Monday as planned.  Our team is working hard to make sure we come back stronger. If there's one thing I've learned on this journey, it's that Team RFA is ultra resilient, dedicated, and relentless in our pursuit of excellence. We will bounce back from this, and our best days are still ahead. We're more determined than ever to achieve our mission and get to first test  ee   [CONTINUED_FROM_SCROLL]  I'l be honest — it hurts so darn bad @ . All the blood, sweat and tears that we put into this - lost. | was unable to sleep for the last days and was overcome with dizziness every time | tried to close my eyes. My friends and my family are invested into this and | cannot fail them. | cannot fail the team, the investors, the suppliers, the supporting institutions, the country, the European Union. | cannot fail on the belief that small, high-performance rockets can be built with an automotive mindset to reduce cost to a point where this becomes a major disruption  Engineering is about pushing the boundaries, embracing the unknown and create things that have not existed before. At RFA, we embrace sparse-matrix engineering, rapid innovation and iteration through testing. Going out into the field testing something is many times harder than iterating systems in a computer. | have that frequent thought that plagues me: | have done this for so many years now, why cannot | take this way more easy and slow down? Why do | push so hard? Every time! Well, every time we do this the hard way and get into the test, we learn things that we could not have possibly learned from a simulation, so testing is key. Testing comes with inherent risk. Not every test goes as planned and setbacks are part of the process. Losing an entire stage so close to launch though - was not anywhere in my mind.  So right now, we're analyzing the details and assessing the situation. We had a close look at all the hardware on site - and finished an internal review a few minutes ago. The root cause at this very preliminary stage seems to have been an oxygen-fire in one of the turbopumps. That engine and that turbopump have run before without issues. Eight engines ignited. We had multiple back-up and safety systems in place that were supposed to shut everything down - but things did not align on Monday as planned.  Our team is working hard to make sure we come back stronger. If there's one thing I've learned on this journey, it's that Team RFA is ultra resilient, dedicated, and relentless in our pursuit of excellence. We will bounce back from this, and our best days are still ahead. We're more determined than ever to achieve our mission and get to first test flight as soon as possible. Thanks to everyone who has already reached out with support for us. We're going to overcome this.  Monday evening was a nightmare, but the dream is alive and we will make it realit We took that picture below when we first fired-up that stage in #SaxaVord a few months ago. That day - was one of the best days in my life and that video to me is the best thing on youtube! There will be more of that!",https://www.linkedin.com/posts/stefanbrieschenk_saxavord-activity-7232483794589503488-Ye9q?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"©20 1.279 67 comments « 22 reposts  ® Like © Comment 1% Repost J Send  ia) Jém Spurmann © - 3:d= + Follow  Enabling Evolution  9mo+@ This is a difficult post for me to write. On Monday, we faced one of the toughest moments in the six years of Rocket Factory Augsburg - RFA. During a hot fire test of our first stage, we experienced an anomaly that led to a fire and consequentially the loss of the first stage,  | struggled to sleep the last nights, | am sure, many RFA colleagues do too. What keeps my head up right now, is the commitment | see to coming back stronger than ever. The speed at which we are analyzing the situation, as well as the dedication and focus is exactly what brought us here in the first place. What we achieved so far with so little means is  on working out the way forward leaves me speechless, That spirit  incredible and | am super proud of the amazing team at RFA.  The road to success is rarely a straight line. And I'm confident that if anyone can overcome this setback, RFA can. Our team is resilient, our vision and mission is clear and our commitment to our partners and customers is unwavering.  Our goal is to return to normal operations ASAP. With a new and improved first stage to punch us and our payload trough the atmosphere into orbit.  Thank you for your continued trust and support in RFA. As well as the incredible amount of private messages shared to wish us well for the way ahead. We will overcome this together.",https://www.linkedin.com/posts/joernspurmann_this-is-a-difficult-post-for-me-to-write-activity-7232290841376022528-rKLT?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,2 Ed,https://www.linkedin.com/posts/joernspurmann_just-arrived-at-small-satellite-conference-activity-7226258417701535744-qIYv?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Like © Comment Repost 4] Send  Rocket Factory Augsburg - RFA + Follow EBAY 51,174 followers Vimo + Edited » ©  UNMUTE ""> A gift, just for you. Experience the raw footage of our stage one hot fire test from start to finish.  There's only one way to go from here.  CC@ 1,339 29 comments - 35 reposts ® Like © Comment 1% Repost 7 Send Rocket Factory Augsburg - RFA + Follow MEIBAY 591,174 followers 2mo+@  Diversity drives innovation x” So today, we celebrate #InternationalWomensDay! At RFA, we believe that success is built on collaboration, mutual support and ..more  jissetl poem |",https://www.linkedin.com/posts/rfa-space_unmute-a-gift-just-for-you-experience-activity-7206233972576628737-tG5d?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow BIBIAY 51,174 2mo+@  Diversity drives innovation x” So today, we celebrate #InternationalWomensDay!  At RFA, we believe that success is built on collaboration, mutual support and equal opportunities for all. Our female team members are at the forefront of defining the future of space and technology. Let's work together to build a more inclusive industry! You want to make a difference? Click here to join our amazing team! 3 https:// Inkd.in/dk8qmvU  #IWD25",https://www.linkedin.com/posts/rfa-space_internationalwomensday-iwd25-activity-7304135053721104384-z3LI?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,by Federal Mi Raumfahrtagentur im DLR.  We cordially invite you to take an exclusive look behind the scenes of RFA on March. Experience first-hand how one of Europe's leading privately developed rockets is built and immerse yourself in the future of European space travel  More information and application details can be found here J https://Inkd.in/dTkdZ- gj  Ul  TAG eR RALUMEAHRT 2025,https://www.linkedin.com/posts/rfa-space_tagderraumfahrt-activity-7303343473670152192-mC2y?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"3mo+®  Today we are leaving our safe space terrain (pun intended). And we're making an unusual appeal for a company like ours: Go vote!  There are federal elections in Germany on Sunday. And we are all aware of the turbulent times we are living in, In Germany, Europe and the world, The course for the future and how we deal with challenges is being set now.  Not just in space travel, but in all issues that affect us as human beings: Family, economy, climate, education, work, energy, mobility.  Use your democratic right on Sunday. Go and vote. And shape the future. Just like us.  GO VOTE",https://www.linkedin.com/posts/rfa-space_today-we-are-leaving-our-safe-space-terrain-activity-7298676603633434624-3aKA?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"MM Rocket Factory Augsburg - RFA + Follow  17th European Space  Conference 28-29 January 2025  SQUARE, Brussels  Jorn Spurmann Dr. Ibrahim Ata  Chief Commercial Officer Head of Acquisition & Delivery —",https://www.linkedin.com/posts/rfa-space_rfa-x-european-space-conference-this-week-activity-7289573631368585217-GWoD?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"eae 51,174 followers Amo» @  RFA received its launch  ence!!  We are thrilled to announce that we have been awarded our Spaceflight Operator Licence by the UK Civil Aviation Authority! This historic licence makes us the first European company to receive regulatory approval for orbital rocket launches from mainland Europe  The licence is not limited in time and covers a wide range of orbits and trajectories. All three key regulatory authorisations required for an RFA ONE test flight in 2025 from SaxaVord Spaceport have now been granted ”  What a vote of confidence from the UK Civil Aviation Authority and UK Space Agency, thank you!  Read more in our press release: https://Inkd.in/e6CpHJ19  €@O 2.086 61 comments - 125 reposts Like © Comment Repost J Send  WN Rocket Factory Auacbura - REA + Follow",https://www.linkedin.com/posts/rfa-space_%F0%9D%97%A5%F0%9D%97%99%F0%9D%97%94-%F0%9D%97%BF%F0%9D%97%B2%F0%9D%97%B0%F0%9D%97%B2%F0%9D%97%B6%F0%9D%98%83%F0%9D%97%B2%F0%9D%97%B1-%F0%9D%97%B6%F0%9D%98%81%F0%9D%98%80-%F0%9D%97%B9%F0%9D%97%AE%F0%9D%98%82%F0%9D%97%BB-activity-7285582390549225472-pdFW?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow Malay 51,174 followers 4mo+®  All right, we'll just make a start before everyone goes into the new year at different times and is (hopefully) busy with themselves and their loved ones anyway: ...more  5 comments - 6 reposts  ® Like © Comment 1% Repost 7 Send Rocket Factory Augsburg - RFA + Follow MEIBAY 51,174 followers 5mo+ @  #RFAdvent Day 24  Merry Christmas from our teams in Germany, Sweden, Scotland and Portugal! 4 RFA wishes you and your loved ones a wonderful festive season. Enjoy this time full of joy and thoughtfulness!  We look back on an eventful year full of unique moments, including the graffiti signatures on the (pragmatic & low-cost) wooden crate in which our $1002 was transported to our launch pad in Scotland.   [CONTINUED_FROM_SCROLL]  Rocket Factory Augsburg - RFA + Follow Malay 51,174 followers 4mo+®  All right, we'll just make a start before everyone goes into the new year at different times and is (hopefully) busy with themselves and their loved ones anyway:  The whole team at RFA wishes you, our customers, investors, partners, suppliers, political and institutional supporters, as well as the entire space industry and its community a Happy New Year.  We know that behind all these collective terms, many people are working hard and tirelessly every day to drive Europe's space sector forward. Without you, RFA would not be where we are today.  For this and for your passion, we would like to thank you from the bottom of our hearts, See you in 2025, the year of our first test flight!  5 comments - 6 reposts  ® Like © Comment 1% Repost 7 Send  Rocket Factory Augsburg - RFA + Follow MAY 51.174",https://www.linkedin.com/posts/rfa-space_all-right-well-just-make-a-start-before-activity-7279783428693118976-9Qcn?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow ERAN 51,174 followers smo @  #RFAdvent Day 24  Merry Christmas from our teams in Germany, Sweden, Scotland and Portugal! 4 RFA wishes you and your loved ones a wonderful festive season. Enjoy this time full of joy and thoughtfulness!  We look back on an eventful year full of unique moments, including the graffiti signatures on the (pragmatic & low-cost) wooden crate in which our $1002 was transported to our launch pad in Scotland.  We look forward to continuing our journey with you, stay tuned to reach the stars with us in 2025  ® Like © Comment 1% Repost 7 Send  + Follow",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7277246641634430978-Wae7?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"CC@ 268  ® Like © Comment 1% Repost 7 Send  Rocket Factory Augsburg - RFA 51,174 followers  5mo+ @ Pa Day 23,  This year in July, RFA successfully passed the qualification test for its third stage Redshift OTV at the test stand near Augsburg @  It included a nearly 600s (10 minutes!) bum after an assumed stage separation, followed by a 40 minute coasting phase simulation, and a 30s orbit circularization burn  The star of the show was our in-house developed Fenix engine with green fuel, which is non-toxic, storable, has a good specific impulse, and is easily accessible. Fenix can be ignited a number of times, allowing Redshift to fly to different orbits to deploy customers flexibly and precisely.  Watch the full behind-the-scenes video of our Redshift OTV qualification here:",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7276884440520249344-CJKC?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"s* #RFAdvent Day 20  Last (but not last) stage standing, For several months, our ~20m high fir    [CONTINUED_FROM_SCROLL]  s* #RFAdvent Day 20  Last (but not last) stage standing, For several months, our ~20m high first stage w: the distinguishing feature at the SaxaVord Spaceport , defying the wind, rain and salt  water.  Especially at night it looks quite mystic, although it seems that someone was still working below it in the launch stool. $1002 was the first of many stages that will stand  on this launch stool.  ta RFA/Marc HaBenpflug",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7275797119586701312-aG2m?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"ee ° #RFAdvent Day 19  ‘Throwback Thursday: This picture was taken over four years ago during the construction of our test stand in Sweden at SSC - Swedish Space Corporation,  In line with our low-cost philosophy, we simply stacked old shipping containers as a blast wall and filled them with sand. In the (quite raw) test stand structure you can see the silver ring of the water deluge system, which cools the exhaust jet of the Helix engine and the flame deflector ramp,  Only 1.5 years later, we have written European spaceflight history on this test stand!",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7275434814776705024-c091?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,Rocket Factory Augsburg - RFA + Follow llowers ®   #RFAdvent Day 17  Today we would like to honor our team who managed to achieve two ....more    [CONTINUED_FROM_SCROLL]  Rocket Factory Augsburg - RFA  Today we would like to honor our team who managed to achieve two incredible multi- engine hotfires with our first stage this year. What an achievement!  Once again captured with an analogue camera a RFA/Marc HaBenpflug  Rewatch the video on our first multiple-engine S1 hot fire here:,https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7274709934749995008-ceJt?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"C€O 428 9 comments - 5 reposts  ® Like © Comment 1% Repost J Send  Rocket Factory Augsburg - RFA 51,174 followers smo @  Pa Day 16  Our cleanroom at was very busy in August. Not only did we have customers (with their payloads) on site for joint activities, but we also carried out final preparations on Redshift OTV, pictured here on the right.  Redshift is our third stage and can launch several customers into different orbits with its re-ignitable Fenix engine. It is therefore the flexible service element of our RFA ONE  launch system  In the future, we also plan to offer in-orbit services, including the removal of space debris",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7274347637590380545-j3p6?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,Rocket Factory Augsburg - RFA  ® < Day 15  Nestled between breathtaking landscapes and the magical Northern Lights ...r,https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7273985180036448257-kBnk?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"x” #RFAdvent Day 14  As carful as hanging up a star on the Christmas tree, we lifted our stage one for the first time ever onto the launchpad this year. A huge milestone!  The engines are tilted inwards so that they fit more easily between the eight hold down clamps that we have on top of the launch stool. They are designed to ensure stability and only release RFA ONE when all systems have given the green light for lift- off,",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7273622811305201665-xet0?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow ERAN 51,174 followers smo @  a #RFAdvent Day 13  Team picture! Did you know we have four teams spread across Europe? Our HQ in Augsburg, Germany, then Sweden, Scotland and — Portugal!  Here we manufacture our payload fairing and main structures for Redshift OTV, made from automotive grade carbon-fiber which is extremely strong, yet lightweight. In this picture, the team sits under the net in which the fairing halves are caught during separation tests.  Watch the video of the full test here: https://Inkd.in/d3xcFr7u  OC@ 241 2 reposts Like © Comment Repost J Send Rocket Factory Augsburg - RFA + Follow MMaAY 51,174 followers 5mo + Edited « ©",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7273260486974976002-gb58?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Smo + Edited» © Pa Day 12 It felt like Christmas for everyone at when our second stage  arrived in July this year. As you can see in the background, it travelled from Sweden to Scotland via RFA HQ in Germany in a standard shipping container.  The second and third stages, Redshift OTY, are still qualified for flight and are waiting  patiently for the new first stage to finally take them through the thick part of the Earth's atmosphere on Test Flight 1  CC@ 272 7 comments - 3 reposts  ® Like © Comment 1% Repost 7 Send  Rocket Factory Augsburg - RFA 51174  Ssmo+ ©",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7272897989151461377-3jXY?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA 51,174 followers  5mo+@ x” Day 10 of our !  RFA is all about pragmatism and hands-on, We like to get our hands dirty, prefer to test hardware rather than simulate and find creative and, above all, cost-effective solutions to technical challenges. An example?  A few years ago, we wanted to qualify our newly developed turbopump. It runs at a number of revolutions that we happened to find on a used helicopter engine on the Internet. So we bought it, fine-tuned the transmission ratio and used it to qualify our turbopump. To this day, we carry out acceptance tests on our turbopumps with this setup before they are installed in Helix.  Cost-effective, pragmatic, RFA! @  | '  COO 314 6 comments - 3 reposts  & Like © Comment 3 Repost | Send",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7272173358484516864-nEHj?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"* Vay  Today, we're shining a spotlight on our main test site near the famous mining town of Kiruna, Sweden! This breathtaking location is where we turn our theories into action, rigorously testing our Helix engines. Kiruna was also the backdrop for our landmark integrated second stage hot fire test in May 2023, marking a significant milestone in our journey to Test Flight 1.  Re-watch our behind-the-scenes video about the S2 hot fire here:",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7271086043104235520-fzQd?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,5mo+@ f° #RFAdvent Day 6  Some say Santa is super busy this year with all your wishes. Do you think these 500.000 additional horsepower would assist him to be on time? #,https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7270723734590672898-txK7?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Like © Comment Repost J Send  Rocket Factory Augsburg - RFA + Follow MaAY 51,174 followers  5mo+@ f° #RFAdvent Day 5  In December 2022, two years ago, our journey to the stars started taking shape at SaxaVord Spaceport with the lower structure of our launch stool. Following our approach to buy as much as possible outside the aerospace industry, our launch stool was built in the maritime industry: stable, durable and salt water resistant. The conditions in Shetland are challenging for materials.  A short reminder that great things stand on solid foundations - may it be an orbital rocket or your Christmas tree &  —  3 comments - 3 reposts",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7270361478925340674-MuQv?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow ae 50+ ©  x° Day 4 of our #RFAdvent Countdown!  ‘Teamwork makes the dream work! Rocket science may be challenging, but together, we're building something extraordinary.  The special thing about this photo: It is an analogue photo, captured by our team member Marc HaBenpflug, An exciting combination of innovation with stainless-steel tanks & staged-combustion engines with old-school photography that has that certain look-and-feel  Picture credit: RFA/Marc HaBenpflug  €C@ 191  Like © Comment Repost J Send",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7270010200990883840-ylGI?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow REA ®  * Day 3 of Our #RFAdvent!  Nooo, do not even think about it..this Helix will not lay under your Christmas ..    [CONTINUED_FROM_SCROLL]  Rocket Factory Augsburg - RFA 51,174 followers  5mo+@ x Day 3 of Our !  Nooo, do not even think about it..this Helix will not lay under your Christmas tree.  After we had carried out the first stage one hot fire test with four Helix engines, the remaining engines had to be retrofitted. To do this, we have a working platform in the launch stool that gives us access to the engine bay of the S1 and a crane that can be used to lift Helix engines up to the stage, for example, Practical.  Picture credit: RFA/I",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7269636569874010112-BjGk?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"® Like © Comment 1% Repost J Send  Rocket Factory Augsburg - RFA oe —_ 5mo+ @  x Day 2 of our #RFAdvent calendar!  + Follow  We're kicking off the day with a breathtaking sunrise over our launch site at SaxaVord Spaceport. A reminder that the sun rises again and again, even after darker nights  (looking at you, $1002). We will be back soon!  2 comments - 2 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA “ee  #RFAdvent Day 1  + Follow  Today we're giving you some insights — in the truest sense of the word. Here's ...more",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7269274119903318017-tfsK?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"ECO 228 2 comments - 2 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA 51,174 followers  5mo+@ Day1  Today we're giving you some insights — in the truest sense of the word. Here's a rare look inside the tank of the RFA ONE!  Did you know that our stainless steel tanks are only 1.2 mm thick? This means that it can withstand the required flight pressure, but also has sufficient inherent stability when unpressurized, which brings major advantages in terms of handling.  Why stainless steel? It's cheap, perfect for series production and can be reused. Yes, we are planning to reuse S1 in the future!",https://www.linkedin.com/posts/rfa-space_rfadvent-activity-7268911784294551552-nec-?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA + Follow ae ®   #RFAdvent Countdown! Starting tomorrow we will have our #RFAdvent calendar, Stay tuned each day for a new surprise — from insights into rocket science over milestones to stories from the people  making it happen.  Come back everyday, to gain a deeper look behind the scenes of RFA &  ro  3 comments  J Send  + Follow  Join us at #SpaceTechExpo!",https://www.linkedin.com/posts/rfa-space_rfadvent-rfadvent-activity-7268549369748979712-bdIW?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA 51,174 followers  mo ®  Join us at q  Today at 13:45 CET, our co-founder and CCO will take part in a panel discussion about “Enabling the Consolidation of the Micro-Launch Services Market” at the SpaceTech Expo.  With rising competition and the on the horizon, this, panel will address key issues like innovation and sustainability, European ambitions for access to space, and new opportunities for cost-effective and flexible launch solutions like RFA ONE.  Join us at the smalisat conference stage to get a direct update on all RFA and RFA ONE, and the future of European launch services!  f  SPAGE TECH EXPO  13:45 - 14:45 Smallsat  5rn Spurmann  Chief Commercial officer  CEO 141 3 reposts  ® Like © Comment 1% Repost 7 Send",https://www.linkedin.com/posts/rfa-space_spacetechexpo-europeanlauncherchallenge-activity-7264546324384034817-b2ft?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"3 reposts  © Comment 1% Repost 4 Send Rocket Factory Augsburg - RFA + Follow MIXIBIAY 51,174 followers omo+@  On Monday evening, RFA conducted a hot fire of its first stage at their launch site at ‘SaxaVord Spaceport.  This resulted in an anomaly that led to the loss of the stage. No one was injured in the process. The launch pad has been saved and is secured, the situation is under control, and any immediate danger has been mitigated. We are now working closely with SaxaVord Spaceport and the authorities to gather data and info to eventually resolve what happened.  We will take our time to analyze and assess the situation.  We devetop iteratively with an emphasis on real testing. This is part of our philosophy and we were aware of the higher risks attached to this approach. Our goal is to return to regular operations as soon as possible.  We will keep you updated on our channels. Until then we kindly ask for your patience.  69 comments - 35 reposts  © Comment 1% Repost 4 Send Rocket Factory Augsburg - RFA + Follow MEIBAY 51,174 followers Imo» @  Point of view for our payloads #",https://www.linkedin.com/posts/rfa-space_activity-7231399956236926976-TeE5?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Hy comments = 15 reposts  © Comment Repost J Send  Rocket Factory Augsburg - RFA 51174  9mo+® Meet Karl 4  He's our lead structural engineer in charge of analyzing and sizing launch vehicle structures. Karl enjoys exploring unconventional ideas that balance high efficiency with low cost - a perfect match for RFA!  Think you would also be a good fit for RFA? Visit our careers page to see our current job openings  = ay ‘im the guy who says. “these few millimeters of material will hold  As lead structural engineer, Karl's main task is analyzing and sizing the primary structures of the launch vehicle, ensuring integrity against the harsh loads during flight and on the ground.  After a decade in the aero- space industry, he now has the freedom to explore uncon- ventional ideas that always balance high structural efficiency and low cost.  Turns out, the best designs are often the simplest ones.  2 comments - 2 reposts  © Comment Repost J Send",https://www.linkedin.com/posts/rfa-space_meet-karl-hes-our-lead-structural-engineer-activity-7226874738780868608-hClT?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Like © Comment 3 Repost J Send  Rocket Factory Augsburg - RFA + Follow EBAY 51,174 followers 9mo+ ©  We're hiring an RF Systems Engineer!  Hf you want to work on building the future of the European space industry, come and join us in Augsburg,  What you will do:  ‘* Develop and integrate RF systems for spacecraft, focusing on telemetry and flight termination,  ‘* Prototype, test, and diagnose RF components to ensure reliability.  ‘© Program spacecraft transmitters in C++ for real-time applications, collaborating with multi-disciplinary teams.  What we expect:  * Degree in electrical engineering, mechatronics, robotics, or related field: postgraduate degree preferred.  ‘© 8+ years experience in RF system design, interconnect budgets, common RF prototypes, and test equipment.  ‘* Practical skills in diagnosing electrical/electronic issues from first principles; C++ experience for real-time spacecraft transmitter integration is a plus.  Contact us for more information, or click the link to apply directly 3 https://Inkd.in/ dby_dbYa  PHY cm f",https://www.linkedin.com/posts/rfa-space_were-hiring-an-rf-systems-engineer-activity-7224700544685117440-_smo?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA  Second stage acceptance campaign? Completed it  ecently conducted the final hot fire tests on our second stage to verify the    [CONTINUED_FROM_SCROLL]  Second stage acceptance campaign? Completed it  We recently conducted the final hot fire tests on our second stage to verify the Helix VAC engine and stage performance parameters for flight.  With a total run time of over 400 seconds, we have now successfully demonstrated the capability of the stage to adjust the O/F ratio autonomously and achieve an unburnt propellant mass of just 1% at engine cut-off.  Stage two of RFA ONE is now ready for our first test flight and on its way to the launch site at 1B",https://www.linkedin.com/posts/rfa-space_second-stage-acceptance-campaign-completed-activity-7223975786330914817-c-ZT?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"€€0 730 41 comments - 14 reposts  ® Like © Comment 1% Repost J Send Rocket Factory Augsburg - RFA + Follow IRE 10mo+ ©  Another checkmark in the logbook! Last week, we reached another milestone with the last - and successful - separation test of our fairing.  Here's a snapshot of our team in Portugal afterwards. Thank you all for your passion and this great team effort!  Our fairing is now on its way to SaxaVord Spaceport ”  €€0 425 9 comments - 12 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA + Follow Mal@AY 51,174 follow joo» ©",https://www.linkedin.com/posts/rfa-space_another-checkmark-in-the-logbook-last-week-activity-7222163740098506753-S52X?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
